Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
05-Dec-2023,EQ,"2,531.20","2,999.90","2,531.20","2,531.20","2,971.00","2,959.35","2,804.15","4,190.00","1,017.45","2,28,79,079","64,15,64,47,743.80","7,53,504"
04-Dec-2023,EQ,"2,549.95","2,595.00","2,487.45","2,362.70","2,523.00","2,531.20","2,529.80","4,190.00","1,017.45","56,81,516","14,37,30,87,646.70","2,26,984"
01-Dec-2023,EQ,"2,370.00","2,403.35","2,354.10","2,358.55","2,359.00","2,362.70","2,372.38","4,190.00","1,017.45","17,92,983","4,25,36,34,730.25","79,854"
30-Nov-2023,EQ,"2,400.05","2,409.00","2,343.05","2,396.60","2,365.50","2,358.55","2,361.69","4,190.00","1,017.45","29,83,879","7,04,70,04,275.90","1,28,913"
29-Nov-2023,EQ,"2,468.70","2,477.65","2,390.00","2,423.50","2,394.00","2,396.60","2,429.99","4,190.00","1,017.45","45,61,574","11,08,45,79,616.15","1,76,974"
28-Nov-2023,EQ,"2,301.00","2,512.40","2,275.00","2,225.45","2,430.00","2,423.50","2,416.12","4,190.00","1,017.45","1,19,72,275","28,92,64,20,088.25","4,29,582"
24-Nov-2023,EQ,"2,179.00","2,251.95","2,160.90","2,175.25","2,250.00","2,225.45","2,206.04","4,190.00","1,017.45","19,46,259","4,29,35,26,664.30","91,515"
23-Nov-2023,EQ,"2,190.00","2,190.00","2,160.60","2,172.65","2,179.00","2,175.25","2,176.85","4,190.00","1,017.45","7,29,114","1,58,71,69,763.60","38,958"
22-Nov-2023,EQ,"2,205.15","2,225.00","2,153.50","2,196.65","2,175.00","2,172.65","2,175.45","4,190.00","1,017.45","12,47,205","2,71,32,31,089.50","58,112"
21-Nov-2023,EQ,"2,160.00","2,232.55","2,158.35","2,149.85","2,197.60","2,196.65","2,207.07","4,190.00","1,017.45","18,39,502","4,05,99,15,039.85","90,480"
20-Nov-2023,EQ,"2,211.00","2,218.50","2,142.00","2,208.80","2,151.00","2,149.85","2,173.70","4,190.00","1,017.45","15,77,213","3,42,83,83,501.50","78,926"
17-Nov-2023,EQ,"2,205.90","2,237.95","2,201.00","2,205.90","2,209.00","2,208.80","2,216.32","4,190.00","1,017.45","9,16,518","2,03,12,96,887.95","43,810"
16-Nov-2023,EQ,"2,226.00","2,232.80","2,196.10","2,225.40","2,203.00","2,205.90","2,211.42","4,190.00","1,017.45","13,07,584","2,89,16,20,666.80","73,917"
